ID,Symbol,log2FoldChange,padj
18055776,LOC18055776,1.6251858179516,0.000679641333362115
18055837,LOC18055837,-1.60324338425931,3.08261346882422e-05
112095907,LOC112095907,9.9318452049227,1.40919301534729e-14
18055889,LOC18055889,-2.82285617835497,0.0064747609234775
18055900,LOC18055900,1.24134592561873,4.44860431621723e-07
18055723,LOC18055723,-1.46165851084587,0.00292255202993957
18055724,LOC18055724,-1.06425677416622,1.78887690369664e-07
18055727,LOC18055727,1.02252570335804,0.00209464262302741
112095999,LOC112095999,1.7400321659659,0.0432073795225169
18055958,LOC18055958,1.30106937052373,0.00384546330160461
18055972,LOC18055972,-1.52324046591578,1.8573439221813e-11
18055953,LOC18055953,1.16586394931859,0.000390673010666911
18055428,LOC18055428,3.35503164823672,0.00178992128748615
18055429,LOC18055429,1.491416479232,2.6159084038992e-09
18055976,LOC18055976,1.21860297941335,1.01820716462071e-05
18055977,LOC18055977,1.44536477584569,1.62829750443198e-05
18055987,LOC18055987,5.36922820789135,0.02275576227496
18055983,LOC18055983,-2.22587269741239,5.1779097661699e-07
18056166,LOC18056166,-1.79220784224632,4.4159811885573e-16
18056165,LOC18056165,-2.71509007878504,1.63065948564213e-21
18056169,LOC18056169,6.11622445700818,0.00143333658649614
112101553,LOC112101553,-1.12852631374764,3.3428050073643e-09
18056170,LOC18056170,-1.03499035281816,0.0114388010973107
18056154,LOC18056154,-2.80371436497569,0.0178434558538804
18056157,LOC18056157,-4.36836240182367,0.000455513047796564
18056158,LOC18056158,-1.89530259975154,0.00104284842137729
18055622,LOC18055622,-1.49897930996683,4.08207656589978e-06
18055626,LOC18055626,-1.09617134635014,2.76984273115348e-05
18055537,LOC18055537,1.33556594440764,1.3778473629711e-05
18054424,LOC18054424,1.4254244483643,0.0293641847678244
18054425,LOC18054425,1.60797476888672,9.52703730307002e-12
18054488,LOC18054488,-1.96763475158894,1.05681058181766e-09
112095893,LOC112095893,-5.58096057818478,0.0304218448725894
18054495,LOC18054495,2.72858949896879,3.12050957290515e-10
18054494,LOC18054494,-1.10929548355596,1.5804548183467e-06
18054496,LOC18054496,-3.0563785745606,1.74564536415335e-07
18054497,LOC18054497,2.96652700610105,8.25652209833005e-16
112095794,LOC112095794,-2.86525023005161,0.0236375994547482
18053770,LOC18053770,-1.98054586397205,0.0166294016455007
112101584,LOC112101584,6.81811983932668,5.79893455391852e-05
18054979,LOC18054979,-1.3184708795088,1.15974217390420e-09
112095597,LOC112095597,1.77030108124309,4.20767617270781e-09
112095596,LOC112095596,-1.52926334561827,5.96916500682475e-06
18056057,LOC18056057,2.91841835241067,8.75822534803342e-10
18056086,LOC18056086,-1.02886790720893,1.23741258557178e-05
18056090,LOC18056090,-1.74199337760186,0.000170646923835485
18056092,LOC18056092,-2.02756106797171,0.0497315522421711
18056093,LOC18056093,-1.66835422562813,2.79565019911334e-05
18056128,LOC18056128,-1.23070551379465,8.98126509198137e-05
18056132,LOC18056132,-1.07466188883187,0.000797080708188357
18056137,LOC18056137,-3.1928787436472,9.46890365523894e-11
18053694,LOC18053694,2.67156700659321,5.59050334874205e-14
112095913,LOC112095913,-1.34929836917184,0.0326028632565973
112095666,LOC112095666,-3.00155596485431,0.0038814401566502
18054003,LOC18054003,-2.03013086258635,0.00935318705995242
18054014,LOC18054014,2.93490978656594,1.70133562434433e-15
18054015,LOC18054015,10.3338680570341,2.1930571677772e-14
18054016,LOC18054016,1.23818219134832,0.00356478440787805
18054021,LOC18054021,1.76230995486112,1.01364821563717e-16
18054079,LOC18054079,-1.20145237321469,0.00122136279949624
18054080,LOC18054080,-3.32248979414149,0.0181739619790521
112095806,LOC112095806,-1.37832066250402,4.13474543020021e-05
112101558,LOC112101558,-1.57900278729276,0.0176612346367164
18054083,LOC18054083,3.5179285160629,6.71543151260099e-16
18053698,LOC18053698,-1.07899009096181,0.00207060157512699
18053699,LOC18053699,-4.55240207704937,6.21352768736567e-19
112095542,LOC112095542,-1.12260682700251,0.00695378796993534
112095899,LOC112095899,1.28457765467757,2.0695326347631e-13
18053660,LOC18053660,-1.5795284533296,3.28198591932552e-11
18053666,LOC18053666,-1.01276264543803,4.96145259850576e-05
18054206,LOC18054206,-1.00676364615445,0.00299156154658874
